timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-21T17:23:20.484068,99.3.107.120,192.168.31.185,32910,100,434,udp,malicious,28,IP / UDP 99.3.107.120:32910 > 192.168.31.185:100
2024-04-21T17:23:20.490052,219.41.244.248,192.168.31.185,7844,100,689,syn,malicious,40,IP / TCP 219.41.244.248:7844 > 192.168.31.185:100 S
2024-04-21T17:23:20.495039,10.140.157.159,192.168.31.185,31950,100,994,icmp,malicious,28,IP / ICMP 10.140.157.159 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.500025,222.178.47.130,192.168.31.185,43941,100,693,syn,malicious,40,IP / TCP 222.178.47.130:43941 > 192.168.31.185:100 S
2024-04-21T17:23:20.506009,98.134.206.126,192.168.31.185,44310,100,1115,icmp,malicious,28,IP / ICMP 98.134.206.126 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.510996,103.209.152.68,192.168.31.185,26493,100,500,icmp,malicious,28,IP / ICMP 103.209.152.68 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.516980,3.54.10.254,192.168.31.185,9857,100,1362,syn,malicious,40,IP / TCP 3.54.10.254:9857 > 192.168.31.185:100 S
2024-04-21T17:23:20.520969,149.215.166.91,192.168.31.185,60059,100,736,icmp,malicious,28,IP / ICMP 149.215.166.91 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.524959,155.147.133.78,192.168.31.185,42716,100,276,udp,malicious,28,IP / UDP 155.147.133.78:42716 > 192.168.31.185:100
2024-04-21T17:23:20.528948,125.33.81.137,192.168.31.185,11271,100,732,syn,malicious,40,IP / TCP 125.33.81.137:11271 > 192.168.31.185:100 S
2024-04-21T17:23:20.533936,220.208.176.82,192.168.31.185,13907,100,905,icmp,malicious,28,IP / ICMP 220.208.176.82 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.538922,146.203.175.229,192.168.31.185,40097,100,798,syn,malicious,40,IP / TCP 146.203.175.229:40097 > 192.168.31.185:100 S
2024-04-21T17:23:20.542911,180.86.118.93,192.168.31.185,52329,100,1447,syn,malicious,40,IP / TCP 180.86.118.93:52329 > 192.168.31.185:100 S
2024-04-21T17:23:20.547897,2.19.59.247,192.168.31.185,41802,100,1417,icmp,malicious,28,IP / ICMP 2.19.59.247 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.551887,215.38.216.148,192.168.31.185,15604,100,1351,udp,malicious,28,IP / UDP 215.38.216.148:15604 > 192.168.31.185:100
2024-04-21T17:23:20.555876,156.123.111.214,192.168.31.185,31793,100,799,udp,malicious,28,IP / UDP 156.123.111.214:31793 > 192.168.31.185:100
2024-04-21T17:23:20.558868,180.24.33.70,192.168.31.185,19983,100,182,udp,malicious,28,IP / UDP 180.24.33.70:19983 > 192.168.31.185:100
2024-04-21T17:23:20.562857,148.11.214.150,192.168.31.185,40636,100,773,icmp,malicious,28,IP / ICMP 148.11.214.150 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.567844,197.112.44.137,192.168.31.185,4386,100,1095,syn,malicious,40,IP / TCP 197.112.44.137:4386 > 192.168.31.185:100 S
2024-04-21T17:23:20.571834,52.94.106.46,192.168.31.185,44980,100,1215,syn,malicious,40,IP / TCP 52.94.106.46:44980 > 192.168.31.185:100 S
2024-04-21T17:23:20.575823,96.174.190.131,192.168.31.185,31094,100,747,syn,malicious,40,IP / TCP 96.174.190.131:31094 > 192.168.31.185:100 S
2024-04-21T17:23:20.580810,62.13.237.245,192.168.31.185,50475,100,890,udp,malicious,28,IP / UDP 62.13.237.245:50475 > 192.168.31.185:100
2024-04-21T17:23:20.584799,230.221.161.137,192.168.31.185,12188,100,302,udp,malicious,28,IP / UDP 230.221.161.137:12188 > 192.168.31.185:100
2024-04-21T17:23:20.587791,40.1.233.31,192.168.31.185,60147,100,825,udp,malicious,28,IP / UDP 40.1.233.31:60147 > 192.168.31.185:100
2024-04-21T17:23:20.594774,194.12.217.147,192.168.31.185,21554,100,631,icmp,malicious,28,IP / ICMP 194.12.217.147 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.601755,54.156.174.210,192.168.31.185,53704,100,410,udp,malicious,28,IP / UDP 54.156.174.210:53704 > 192.168.31.185:100
2024-04-21T17:23:20.608736,59.7.193.226,192.168.31.185,59571,100,184,syn,malicious,40,IP / TCP 59.7.193.226:59571 > 192.168.31.185:100 S
2024-04-21T17:23:20.615717,158.8.224.171,192.168.31.185,30020,100,113,icmp,malicious,28,IP / ICMP 158.8.224.171 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.622698,201.27.218.89,192.168.31.185,37957,100,66,icmp,malicious,28,IP / ICMP 201.27.218.89 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.630678,154.232.143.198,192.168.31.185,6297,100,45,icmp,malicious,28,IP / ICMP 154.232.143.198 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.636660,134.164.117.103,192.168.31.185,7514,100,1390,icmp,malicious,28,IP / ICMP 134.164.117.103 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.641647,180.78.110.74,192.168.31.185,23204,100,504,syn,malicious,40,IP / TCP 180.78.110.74:23204 > 192.168.31.185:100 S
2024-04-21T17:23:20.646633,26.162.152.34,192.168.31.185,60629,100,506,syn,malicious,40,IP / TCP 26.162.152.34:60629 > 192.168.31.185:100 S
2024-04-21T17:23:20.653616,104.114.169.173,192.168.31.185,49505,100,1265,icmp,malicious,28,IP / ICMP 104.114.169.173 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.658602,211.250.232.119,192.168.31.185,56351,100,747,syn,malicious,40,IP / TCP 211.250.232.119:56351 > 192.168.31.185:100 S
2024-04-21T17:23:20.664586,66.172.95.164,192.168.31.185,3215,100,560,icmp,malicious,28,IP / ICMP 66.172.95.164 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.670570,161.213.174.49,192.168.31.185,58449,100,588,udp,malicious,28,IP / UDP 161.213.174.49:58449 > 192.168.31.185:100
2024-04-21T17:23:20.675557,206.155.239.9,192.168.31.185,36231,100,837,udp,malicious,28,IP / UDP 206.155.239.9:36231 > 192.168.31.185:100
2024-04-21T17:23:20.680543,140.76.86.143,192.168.31.185,40213,100,293,udp,malicious,28,IP / UDP 140.76.86.143:40213 > 192.168.31.185:100
2024-04-21T17:23:20.685531,33.225.80.135,192.168.31.185,49251,100,1394,udp,malicious,28,IP / UDP 33.225.80.135:49251 > 192.168.31.185:100
2024-04-21T17:23:20.690516,38.73.74.142,192.168.31.185,32771,100,1126,icmp,malicious,28,IP / ICMP 38.73.74.142 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.697500,91.210.195.202,192.168.31.185,38814,100,1304,udp,malicious,28,IP / UDP 91.210.195.202:38814 > 192.168.31.185:100
2024-04-21T17:23:20.703482,210.214.254.30,192.168.31.185,53781,100,764,syn,malicious,40,IP / TCP 210.214.254.30:53781 > 192.168.31.185:100 S
2024-04-21T17:23:20.711461,11.165.80.26,192.168.31.185,65115,100,1181,udp,malicious,28,IP / UDP 11.165.80.26:65115 > 192.168.31.185:100
2024-04-21T17:23:20.718441,32.241.155.217,192.168.31.185,19414,100,187,syn,malicious,40,IP / TCP 32.241.155.217:19414 > 192.168.31.185:100 S
2024-04-21T17:23:20.726422,59.131.219.215,192.168.31.185,52859,100,98,syn,malicious,40,IP / TCP 59.131.219.215:52859 > 192.168.31.185:100 S
2024-04-21T17:23:20.734399,235.39.178.199,192.168.31.185,18393,100,755,icmp,malicious,28,IP / ICMP 235.39.178.199 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.741381,108.21.81.217,192.168.31.185,63149,100,92,syn,malicious,40,IP / TCP 108.21.81.217:63149 > 192.168.31.185:100 S
2024-04-21T17:23:20.748362,232.4.192.81,192.168.31.185,16730,100,637,udp,malicious,28,IP / UDP 232.4.192.81:16730 > 192.168.31.185:100
2024-04-21T17:23:20.751353,178.158.96.24,192.168.31.185,31336,100,376,syn,malicious,40,IP / TCP 178.158.96.24:31336 > 192.168.31.185:100 S
2024-04-21T17:23:20.756340,127.83.142.231,192.168.31.185,5625,100,1301,icmp,malicious,28,IP / ICMP 127.83.142.231 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.761327,6.230.176.156,192.168.31.185,10432,100,161,icmp,malicious,28,IP / ICMP 6.230.176.156 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.766314,168.122.192.46,192.168.31.185,10703,100,862,syn,malicious,40,IP / TCP 168.122.192.46:10703 > 192.168.31.185:100 S
2024-04-21T17:23:20.770302,31.50.244.208,192.168.31.185,6924,100,1173,udp,malicious,28,IP / UDP 31.50.244.208:6924 > 192.168.31.185:100
2024-04-21T17:23:20.774292,127.208.152.198,192.168.31.185,10084,100,658,icmp,malicious,28,IP / ICMP 127.208.152.198 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.778281,41.68.217.12,192.168.31.185,27903,100,435,syn,malicious,40,IP / TCP 41.68.217.12:27903 > 192.168.31.185:100 S
2024-04-21T17:23:20.783268,180.77.183.111,192.168.31.185,55053,100,845,udp,malicious,28,IP / UDP 180.77.183.111:55053 > 192.168.31.185:100
2024-04-21T17:23:20.787258,45.100.160.110,192.168.31.185,61257,100,78,syn,malicious,40,IP / TCP 45.100.160.110:61257 > 192.168.31.185:100 S
2024-04-21T17:23:20.791246,36.30.233.75,192.168.31.185,3170,100,518,udp,malicious,28,IP / UDP 36.30.233.75:3170 > 192.168.31.185:100
2024-04-21T17:23:20.795236,178.202.226.146,192.168.31.185,15012,100,265,udp,malicious,28,IP / UDP 178.202.226.146:15012 > 192.168.31.185:100
2024-04-21T17:23:20.799226,221.59.198.51,192.168.31.185,31366,100,726,icmp,malicious,28,IP / ICMP 221.59.198.51 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.804212,242.130.250.64,192.168.31.185,46715,100,366,syn,malicious,40,IP / TCP 242.130.250.64:46715 > 192.168.31.185:100 S
2024-04-21T17:23:20.811193,104.193.206.154,192.168.31.185,7626,100,275,icmp,malicious,28,IP / ICMP 104.193.206.154 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.816180,235.90.128.163,192.168.31.185,2377,100,807,syn,malicious,40,IP / TCP 235.90.128.163:2377 > 192.168.31.185:100 S
2024-04-21T17:23:20.823162,224.64.220.208,192.168.31.185,18595,100,427,icmp,malicious,28,IP / ICMP 224.64.220.208 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.829146,97.203.69.127,192.168.31.185,55886,100,441,syn,malicious,40,IP / TCP 97.203.69.127:55886 > 192.168.31.185:100 S
2024-04-21T17:23:20.834133,2.15.130.185,192.168.31.185,19906,100,149,udp,malicious,28,IP / UDP 2.15.130.185:19906 > 192.168.31.185:100
2024-04-21T17:23:20.839118,2.252.117.55,192.168.31.185,56087,100,670,icmp,malicious,28,IP / ICMP 2.252.117.55 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.844105,252.245.62.69,192.168.31.185,61746,100,498,syn,malicious,40,IP / TCP 252.245.62.69:61746 > 192.168.31.185:100 S
2024-04-21T17:23:20.848095,112.150.111.90,192.168.31.185,31799,100,279,icmp,malicious,28,IP / ICMP 112.150.111.90 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.854078,64.147.193.115,192.168.31.185,23704,100,1364,icmp,malicious,28,IP / ICMP 64.147.193.115 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.860064,204.208.129.49,192.168.31.185,60703,100,997,syn,malicious,40,IP / TCP 204.208.129.49:60703 > 192.168.31.185:100 S
2024-04-21T17:23:20.868041,210.87.173.207,192.168.31.185,9465,100,404,syn,malicious,40,IP / TCP 210.87.173.207:9465 > 192.168.31.185:100 S
2024-04-21T17:23:20.873028,237.203.38.120,192.168.31.185,54900,100,512,udp,malicious,28,IP / UDP 237.203.38.120:54900 > 192.168.31.185:100
2024-04-21T17:23:20.878015,69.189.7.163,192.168.31.185,13456,100,377,udp,malicious,28,IP / UDP 69.189.7.163:13456 > 192.168.31.185:100
2024-04-21T17:23:20.883002,141.229.148.23,192.168.31.185,64076,100,485,icmp,malicious,28,IP / ICMP 141.229.148.23 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.890980,219.85.200.67,192.168.31.185,35975,100,1463,icmp,malicious,28,IP / ICMP 219.85.200.67 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.896965,162.233.228.13,192.168.31.185,12313,100,814,udp,malicious,28,IP / UDP 162.233.228.13:12313 > 192.168.31.185:100
2024-04-21T17:23:20.907935,164.36.104.35,192.168.31.185,57379,100,599,syn,malicious,40,IP / TCP 164.36.104.35:57379 > 192.168.31.185:100 S
2024-04-21T17:23:20.916911,178.216.88.87,192.168.31.185,48865,100,1009,icmp,malicious,28,IP / ICMP 178.216.88.87 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.923892,251.141.67.204,192.168.31.185,2351,100,590,udp,malicious,28,IP / UDP 251.141.67.204:2351 > 192.168.31.185:100
2024-04-21T17:23:20.930874,181.155.17.151,192.168.31.185,6740,100,548,icmp,malicious,28,IP / ICMP 181.155.17.151 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.935860,56.141.210.205,192.168.31.185,39493,100,83,syn,malicious,40,IP / TCP 56.141.210.205:39493 > 192.168.31.185:100 S
2024-04-21T17:23:20.940847,48.89.216.187,192.168.31.185,55706,100,1090,icmp,malicious,28,IP / ICMP 48.89.216.187 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.945833,79.99.239.59,192.168.31.185,60015,100,815,icmp,malicious,28,IP / ICMP 79.99.239.59 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.949823,98.64.40.248,192.168.31.185,7817,100,301,udp,malicious,28,IP / UDP 98.64.40.248:7817 > 192.168.31.185:100
2024-04-21T17:23:20.954809,14.32.174.237,192.168.31.185,32319,100,1291,icmp,malicious,28,IP / ICMP 14.32.174.237 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.958799,187.26.182.152,192.168.31.185,25542,100,488,udp,malicious,28,IP / UDP 187.26.182.152:25542 > 192.168.31.185:100
2024-04-21T17:23:20.961791,131.175.55.123,192.168.31.185,11955,100,1053,syn,malicious,40,IP / TCP 131.175.55.123:11955 > 192.168.31.185:100 S
2024-04-21T17:23:20.965780,172.181.242.135,192.168.31.185,50479,100,834,udp,malicious,28,IP / UDP 172.181.242.135:50479 > 192.168.31.185:100
2024-04-21T17:23:20.969769,79.137.88.174,192.168.31.185,26399,100,1211,icmp,malicious,28,IP / ICMP 79.137.88.174 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.974756,21.150.118.145,192.168.31.185,17338,100,988,udp,malicious,28,IP / UDP 21.150.118.145:17338 > 192.168.31.185:100
2024-04-21T17:23:20.977748,9.182.177.227,192.168.31.185,9576,100,797,icmp,malicious,28,IP / ICMP 9.182.177.227 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.982735,210.235.58.107,192.168.31.185,38669,100,777,icmp,malicious,28,IP / ICMP 210.235.58.107 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.987723,70.222.16.15,192.168.31.185,45964,100,1484,syn,malicious,40,IP / TCP 70.222.16.15:45964 > 192.168.31.185:100 S
2024-04-21T17:23:20.991710,8.234.166.94,192.168.31.185,26698,100,1095,udp,malicious,28,IP / UDP 8.234.166.94:26698 > 192.168.31.185:100
2024-04-21T17:23:20.995700,75.225.109.227,192.168.31.185,44381,100,1203,icmp,malicious,28,IP / ICMP 75.225.109.227 > 192.168.31.185 echo-request 0
2024-04-21T17:23:20.999689,50.122.177.110,192.168.31.185,59358,100,1319,syn,malicious,40,IP / TCP 50.122.177.110:59358 > 192.168.31.185:100 S
2024-04-21T17:23:21.003679,252.212.211.190,192.168.31.185,5659,100,1459,udp,malicious,28,IP / UDP 252.212.211.190:5659 > 192.168.31.185:100
2024-04-21T17:23:21.007668,197.105.187.167,192.168.31.185,39561,100,1297,icmp,malicious,28,IP / ICMP 197.105.187.167 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.012654,87.127.200.161,192.168.31.185,62262,100,994,icmp,malicious,28,IP / ICMP 87.127.200.161 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.016644,42.159.253.121,192.168.31.185,59813,100,1395,syn,malicious,40,IP / TCP 42.159.253.121:59813 > 192.168.31.185:100 S
2024-04-21T17:23:21.021631,76.245.206.108,192.168.31.185,14607,100,1198,icmp,malicious,28,IP / ICMP 76.245.206.108 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.025620,118.38.117.33,192.168.31.185,59419,100,1001,udp,malicious,28,IP / UDP 118.38.117.33:59419 > 192.168.31.185:100
2024-04-21T17:23:21.029609,235.244.129.212,192.168.31.185,2220,100,330,syn,malicious,40,IP / TCP 235.244.129.212:2220 > 192.168.31.185:100 S
2024-04-21T17:23:21.034596,118.122.158.9,192.168.31.185,48911,100,160,icmp,malicious,28,IP / ICMP 118.122.158.9 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.038585,241.21.229.243,192.168.31.185,20145,100,861,icmp,malicious,28,IP / ICMP 241.21.229.243 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.042574,253.89.44.179,192.168.31.185,36802,100,237,icmp,malicious,28,IP / ICMP 253.89.44.179 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.045566,59.96.135.91,192.168.31.185,47698,100,56,udp,malicious,28,IP / UDP 59.96.135.91:47698 > 192.168.31.185:100
2024-04-21T17:23:21.049556,231.35.36.46,192.168.31.185,7264,100,247,icmp,malicious,28,IP / ICMP 231.35.36.46 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.053546,65.208.147.64,192.168.31.185,5148,100,788,icmp,malicious,28,IP / ICMP 65.208.147.64 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.057535,73.8.59.84,192.168.31.185,44642,100,838,udp,malicious,28,IP / UDP 73.8.59.84:44642 > 192.168.31.185:100
2024-04-21T17:23:21.061523,97.26.236.40,192.168.31.185,50599,100,1056,syn,malicious,40,IP / TCP 97.26.236.40:50599 > 192.168.31.185:100 S
2024-04-21T17:23:21.065513,88.122.130.144,192.168.31.185,57251,100,677,udp,malicious,28,IP / UDP 88.122.130.144:57251 > 192.168.31.185:100
2024-04-21T17:23:21.068505,110.66.46.169,192.168.31.185,17237,100,1384,syn,malicious,40,IP / TCP 110.66.46.169:17237 > 192.168.31.185:100 S
2024-04-21T17:23:21.073492,40.244.246.183,192.168.31.185,54129,100,962,udp,malicious,28,IP / UDP 40.244.246.183:54129 > 192.168.31.185:100
2024-04-21T17:23:21.076484,202.81.145.95,192.168.31.185,26888,100,270,icmp,malicious,28,IP / ICMP 202.81.145.95 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.081471,37.226.28.28,192.168.31.185,5443,100,854,icmp,malicious,28,IP / ICMP 37.226.28.28 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.085460,125.133.223.217,192.168.31.185,3413,100,1075,udp,malicious,28,IP / UDP 125.133.223.217:3413 > 192.168.31.185:100
2024-04-21T17:23:21.090447,177.42.2.174,192.168.31.185,56043,100,593,syn,malicious,40,IP / TCP 177.42.2.174:56043 > 192.168.31.185:100 S
2024-04-21T17:23:21.096431,3.228.104.98,192.168.31.185,14469,100,171,icmp,malicious,28,IP / ICMP 3.228.104.98 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.102415,99.15.147.185,192.168.31.185,51225,100,1477,udp,malicious,28,IP / UDP 99.15.147.185:51225 > 192.168.31.185:100
2024-04-21T17:23:21.106404,178.28.128.39,192.168.31.185,13930,100,262,syn,malicious,40,IP / TCP 178.28.128.39:13930 > 192.168.31.185:100 S
2024-04-21T17:23:21.111390,14.129.234.203,192.168.31.185,46777,100,1066,udp,malicious,28,IP / UDP 14.129.234.203:46777 > 192.168.31.185:100
2024-04-21T17:23:21.115380,215.7.240.118,192.168.31.185,51858,100,266,udp,malicious,28,IP / UDP 215.7.240.118:51858 > 192.168.31.185:100
2024-04-21T17:23:21.120366,209.207.172.115,192.168.31.185,44435,100,1225,icmp,malicious,28,IP / ICMP 209.207.172.115 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.125354,94.53.197.189,192.168.31.185,35373,100,74,syn,malicious,40,IP / TCP 94.53.197.189:35373 > 192.168.31.185:100 S
2024-04-21T17:23:21.130340,115.245.12.81,192.168.31.185,57020,100,807,icmp,malicious,28,IP / ICMP 115.245.12.81 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.135327,107.234.249.8,192.168.31.185,9988,100,802,syn,malicious,40,IP / TCP 107.234.249.8:9988 > 192.168.31.185:100 S
2024-04-21T17:23:21.139316,234.20.41.212,192.168.31.185,64902,100,504,udp,malicious,28,IP / UDP 234.20.41.212:64902 > 192.168.31.185:100
2024-04-21T17:23:21.143305,55.124.187.186,192.168.31.185,9427,100,1128,icmp,malicious,28,IP / ICMP 55.124.187.186 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.147294,15.176.53.232,192.168.31.185,1291,100,1488,udp,malicious,28,IP / UDP 15.176.53.232:1291 > 192.168.31.185:100
2024-04-21T17:23:21.151284,134.151.73.62,192.168.31.185,37172,100,763,syn,malicious,40,IP / TCP 134.151.73.62:37172 > 192.168.31.185:100 S
2024-04-21T17:23:21.155274,55.149.216.148,192.168.31.185,54509,100,637,udp,malicious,28,IP / UDP 55.149.216.148:54509 > 192.168.31.185:100
2024-04-21T17:23:21.159263,152.149.251.101,192.168.31.185,5564,100,1249,syn,malicious,40,IP / TCP 152.149.251.101:5564 > 192.168.31.185:100 S
2024-04-21T17:23:21.164249,120.185.239.99,192.168.31.185,44443,100,815,icmp,malicious,28,IP / ICMP 120.185.239.99 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.169236,92.235.110.250,192.168.31.185,31725,100,1339,syn,malicious,40,IP / TCP 92.235.110.250:31725 > 192.168.31.185:100 S
2024-04-21T17:23:21.174223,38.63.129.147,192.168.31.185,14961,100,656,syn,malicious,40,IP / TCP 38.63.129.147:14961 > 192.168.31.185:100 S
2024-04-21T17:23:21.178212,13.36.83.113,192.168.31.185,30909,100,102,udp,malicious,28,IP / UDP 13.36.83.113:30909 > 192.168.31.185:100
2024-04-21T17:23:21.181204,154.136.251.186,192.168.31.185,33818,100,1364,udp,malicious,28,IP / UDP 154.136.251.186:33818 > 192.168.31.185:100
2024-04-21T17:23:21.185194,117.204.74.53,192.168.31.185,54514,100,142,udp,malicious,28,IP / UDP 117.204.74.53:54514 > 192.168.31.185:100
2024-04-21T17:23:21.189182,242.100.207.223,192.168.31.185,23633,100,494,icmp,malicious,28,IP / ICMP 242.100.207.223 > 192.168.31.185 echo-request 0
2024-04-21T17:23:21.193172,153.236.48.78,192.168.31.185,15553,100,441,syn,malicious,40,IP / TCP 153.236.48.78:15553 > 192.168.31.185:100 S
2024-04-21T17:23:21.197161,65.156.57.227,192.168.31.185,52662,100,390,syn,malicious,40,IP / TCP 65.156.57.227:52662 > 192.168.31.185:100 S
2024-04-21T17:23:21.201151,17.54.42.246,192.168.31.185,4753,100,771,udp,malicious,28,IP / UDP 17.54.42.246:4753 > 192.168.31.185:100
2024-04-21T17:23:21.204142,116.151.200.49,192.168.31.185,25368,100,830,udp,malicious,28,IP / UDP 116.151.200.49:25368 > 192.168.31.185:100
2024-04-21T17:23:21.208132,243.174.16.223,192.168.31.185,33894,100,1492,icmp,malicious,28,IP / ICMP 243.174.16.223 > 192.168.31.185 echo-request 0
